,mode,seed,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
seed,basket,1.0,-0.03468147837596286,-0.1617273685281492,0.41416271619071215,0.07505692877434246,-0.46328064561746574,-0.28084653078681876,0.2559537840843746,,-0.09186304102434116,,
role_pnl,basket,-0.03468147837596286,1.0,0.019049503959377996,-0.03366130266289004,0.009609027325096501,0.006798874046379062,0.015153235196526995,-0.04486237380171944,,0.028658458476382268,,
wallet_sum_pnl,basket,-0.1617273685281492,0.019049503959377996,1.0,-0.33616160211782764,-0.032097387477026576,0.2850709128313725,0.00502355336563803,-0.2481778865275284,,0.3893235165013087,,
realizedAbs,basket,0.41416271619071215,-0.03366130266289004,-0.33616160211782764,1.0,0.19359033409136314,0.18244379127191654,-0.7259896142046666,0.6494592725563388,,-0.28787700826395246,,
minSpot,basket,0.07505692877434246,0.009609027325096501,-0.032097387477026576,0.19359033409136314,1.0,0.14805528373153987,-0.12870170825836288,0.15162743936552678,,0.572168645421063,,
maxSpot,basket,-0.46328064561746574,0.006798874046379062,0.2850709128313725,0.18244379127191654,0.14805528373153987,1.0,-0.046827166126369425,0.23694161605658928,,0.19104462604226577,,
minCurve,basket,-0.28084653078681876,0.015153235196526995,0.00502355336563803,-0.7259896142046666,-0.12870170825836288,-0.046827166126369425,1.0,-0.5908331128513012,,0.15364130281071073,,
maxCurve,basket,0.2559537840843746,-0.04486237380171944,-0.2481778865275284,0.6494592725563388,0.15162743936552678,0.23694161605658928,-0.5908331128513012,1.0,,-0.3400297202273412,,
rounds,basket,,,,,,,,,,,,
settlementLegs,basket,-0.09186304102434116,0.028658458476382268,0.3893235165013087,-0.28787700826395246,0.572168645421063,0.19104462604226577,0.15364130281071073,-0.3400297202273412,,1.0,,
x402Total,basket,,,,,,,,,,,,
deniedWorkers,basket,,,,,,,,,,,,
seed,spread,1.0,0.009937022570136162,0.3404078453898144,0.24217191854320627,-0.029379181557660693,-0.03332075149170712,-0.2460739555541459,-0.5445612666401944,,0.15496893129953307,,
role_pnl,spread,0.009937022570136162,1.0,0.015622818156841599,-0.01427368153759161,0.010807667722116897,0.0003923660145469257,-0.0015918784923585187,-0.011348895605355814,,0.007714562269440417,,
wallet_sum_pnl,spread,0.3404078453898144,0.015622818156841599,1.0,-0.30269292884026383,0.6024920886324671,0.0938653166478886,0.06636453574576091,-0.45058129867584573,,0.320409641391333,,
realizedAbs,spread,0.24217191854320627,-0.01427368153759161,-0.30269292884026383,1.0,-0.47927781109262835,-0.11139720216410501,-0.35380975509273827,0.06757740295493907,,0.0017038384591915455,,
minSpot,spread,-0.029379181557660693,0.010807667722116897,0.6024920886324671,-0.47927781109262835,1.0,0.11470925395686414,0.005998962875813492,0.03483235822577676,,-0.2096606642861462,,
maxSpot,spread,-0.03332075149170712,0.0003923660145469257,0.0938653166478886,-0.11139720216410501,0.11470925395686414,1.0,0.16000450799650315,0.06530894785029204,,0.06474439838103306,,
minCurve,spread,-0.2460739555541459,-0.0015918784923585187,0.06636453574576091,-0.35380975509273827,0.005998962875813492,0.16000450799650315,1.0,0.02803328745825408,,-0.050300172766539954,,
maxCurve,spread,-0.5445612666401944,-0.011348895605355814,-0.45058129867584573,0.06757740295493907,0.03483235822577676,0.06530894785029204,0.02803328745825408,1.0,,-0.11195403979468743,,
rounds,spread,,,,,,,,,,,,
settlementLegs,spread,0.15496893129953307,0.007714562269440417,0.320409641391333,0.0017038384591915455,-0.2096606642861462,0.06474439838103306,-0.050300172766539954,-0.11195403979468743,,1.0,,
x402Total,spread,,,,,,,,,,,,
deniedWorkers,spread,,,,,,,,,,,,
seed,synthetic,1.0,-0.05423864673859522,0.45873988305136976,0.39351521303593506,0.07505692877433791,-0.4632806456174638,-0.2422389453501941,0.27894407633235385,,0.10342860206119571,,
role_pnl,synthetic,-0.05423864673859522,1.0,-0.025362464025084998,-0.027694291899051517,-0.008373387549509389,0.012130806410965195,0.01256389414428855,-0.038733529335055424,,-0.015037195960026412,,
wallet_sum_pnl,synthetic,0.45873988305136976,-0.025362464025084998,1.0,-0.054067960036989174,0.42830386415525856,-0.6060481287703917,0.19706895498169003,0.051003602000549486,,-0.40618519538317477,,
realizedAbs,synthetic,0.39351521303593506,-0.027694291899051517,-0.054067960036989174,1.0,0.20731310053626162,0.20128997944755203,-0.6798269029079882,0.6304695259235902,,-0.005227487283895703,,
minSpot,synthetic,0.07505692877433791,-0.008373387549509389,0.42830386415525856,0.20731310053626162,1.0,0.14805528373154603,-0.04296548734283625,0.1701472053841414,,-0.0779407278506038,,
maxSpot,synthetic,-0.4632806456174638,0.012130806410965195,-0.6060481287703917,0.20128997944755203,0.14805528373154603,1.0,-0.08484022081885895,0.20549192532755844,,0.2044673911302617,,
minCurve,synthetic,-0.2422389453501941,0.01256389414428855,0.19706895498169003,-0.6798269029079882,-0.04296548734283625,-0.08484022081885895,1.0,-0.6438026067569937,,-0.27309334246432115,,
maxCurve,synthetic,0.27894407633235385,-0.038733529335055424,0.051003602000549486,0.6304695259235902,0.1701472053841414,0.20549192532755844,-0.6438026067569937,1.0,,0.15194752311021648,,
rounds,synthetic,,,,,,,,,,,,
settlementLegs,synthetic,0.10342860206119571,-0.015037195960026412,-0.40618519538317477,-0.005227487283895703,-0.0779407278506038,0.2044673911302617,-0.27309334246432115,0.15194752311021648,,1.0,,
x402Total,synthetic,,,,,,,,,,,,
deniedWorkers,synthetic,,,,,,,,,,,,
seed,x402,1.0,-0.05423864673859522,0.45873988305136976,0.39351521303593506,0.07505692877433791,-0.4632806456174638,-0.2422389453501941,0.27894407633235385,,0.10342860206119571,0.16509817587009995,
role_pnl,x402,-0.05423864673859522,1.0,-0.025362464025084998,-0.027694291899051517,-0.008373387549509389,0.012130806410965195,0.01256389414428855,-0.038733529335055424,,-0.015037195960026412,-0.02343770116741833,
wallet_sum_pnl,x402,0.45873988305136976,-0.025362464025084998,1.0,-0.054067960036989174,0.42830386415525856,-0.6060481287703917,0.19706895498169003,0.051003602000549486,,-0.40618519538317477,-0.3357326288636567,
