seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202607251,"synthetic",false,"cash","synthetic","analyst",2.745479700584326,-2.886579864025407e-15,62.05246155068817,0.04844232420173457,0.08425112920169944,0.045,0.099,60,79,0,0
202607251,"synthetic",false,"cash","synthetic","operator",-7.57502331198514,-2.886579864025407e-15,62.05246155068817,0.04844232420173457,0.08425112920169944,0.045,0.099,60,79,0,0
202607251,"synthetic",false,"cash","synthetic","retail",5.456516290817605,-2.886579864025407e-15,62.05246155068817,0.04844232420173457,0.08425112920169944,0.045,0.099,60,79,0,0
202607252,"synthetic",false,"cash","synthetic","analyst",4.9171751659184135,3.552713678800501e-15,80.4288035540823,0.04946258607165723,0.0898802623749654,0.044,0.0965,60,82,0,0
202607252,"synthetic",false,"cash","synthetic","operator",-4.2085851183629615,3.552713678800501e-15,80.4288035540823,0.04946258607165723,0.0898802623749654,0.044,0.0965,60,82,0,0
202607252,"synthetic",false,"cash","synthetic","retail",-6.551828063884225,3.552713678800501e-15,80.4288035540823,0.04946258607165723,0.0898802623749654,0.044,0.0965,60,82,0,0
202607253,"synthetic",false,"cash","synthetic","analyst",6.920825870991266,-4.440892098500626e-16,47.54726947865788,0.04838529669464503,0.0832224794249952,0.0445,0.1005,60,80,0,0
202607253,"synthetic",false,"cash","synthetic","operator",-0.20353463232308666,-4.440892098500626e-16,47.54726947865788,0.04838529669464503,0.0832224794249952,0.0445,0.1005,60,80,0,0
202607253,"synthetic",false,"cash","synthetic","retail",-6.380490380178271,-4.440892098500626e-16,47.54726947865788,0.04838529669464503,0.0832224794249952,0.0445,0.1005,60,80,0,0
202607254,"synthetic",false,"cash","synthetic","analyst",17.74842330444023,-1.5654144647214707e-14,99.60807630224714,0.04667287671594202,0.08021303141353843,0.042,0.099,60,79,0,0
202607254,"synthetic",false,"cash","synthetic","operator",6.908164341555819,-1.5654144647214707e-14,99.60807630224714,0.04667287671594202,0.08021303141353843,0.042,0.099,60,79,0,0
202607254,"synthetic",false,"cash","synthetic","retail",-25.518758886777988,-1.5654144647214707e-14,99.60807630224714,0.04667287671594202,0.08021303141353843,0.042,0.099,60,79,0,0
202607255,"synthetic",false,"cash","synthetic","analyst",1.4465530571052994,3.9968028886505635e-15,65.44637085847091,0.05114876026980966,0.08515692142395921,0.0455,0.0995,60,79,0,0
202607255,"synthetic",false,"cash","synthetic","operator",-7.360456533382646,3.9968028886505635e-15,65.44637085847091,0.05114876026980966,0.08515692142395921,0.0455,0.0995,60,79,0,0
202607255,"synthetic",false,"cash","synthetic","retail",4.719718606706644,3.9968028886505635e-15,65.44637085847091,0.05114876026980966,0.08515692142395921,0.0455,0.0995,60,79,0,0
202607256,"synthetic",false,"cash","synthetic","analyst",1.108253992357317,-5.329070518200751e-15,91.42866086908593,0.04759261925226739,0.08123637009024501,0.045,0.101,60,78,0,0
202607256,"synthetic",false,"cash","synthetic","operator",-1.6313405567616448,-5.329070518200751e-15,91.42866086908593,0.04759261925226739,0.08123637009024501,0.045,0.101,60,78,0,0
202607256,"synthetic",false,"cash","synthetic","retail",2.1463238961351645,-5.329070518200751e-15,91.42866086908593,0.04759261925226739,0.08123637009024501,0.045,0.101,60,78,0,0
202607257,"synthetic",false,"cash","synthetic","analyst",15.859159715795933,-4.440892098500626e-16,77.0805820876837,0.04783196742092517,0.07935985794466452,0.0445,0.1,60,80,0,0
202607257,"synthetic",false,"cash","synthetic","operator",0.9795420956374407,-4.440892098500626e-16,77.0805820876837,0.04783196742092517,0.07935985794466452,0.0445,0.1,60,80,0,0
202607257,"synthetic",false,"cash","synthetic","retail",-18.09304486436777,-4.440892098500626e-16,77.0805820876837,0.04783196742092517,0.07935985794466452,0.0445,0.1,60,80,0,0
202607258,"synthetic",false,"cash","synthetic","analyst",13.373866919450425,9.769962616701378e-15,93.66187757063732,0.046404493360457676,0.08272813152853752,0.042,0.1,60,79,0,0
202607258,"synthetic",false,"cash","synthetic","operator",7.261412009402935,9.769962616701378e-15,93.66187757063732,0.046404493360457676,0.08272813152853752,0.042,0.1,60,79,0,0
202607258,"synthetic",false,"cash","synthetic","retail",-21.9725528681604,9.769962616701378e-15,93.66187757063732,0.046404493360457676,0.08272813152853752,0.042,0.1,60,79,0,0
202607259,"synthetic",false,"cash","synthetic","analyst",4.6873906465542845,-8.881784197001252e-15,65.37303889670396,0.049515319010761165,0.08128508086723125,0.0445,0.0995,60,79,0,0
202607259,"synthetic",false,"cash","synthetic","operator",-4.668785729870255,-8.881784197001252e-15,65.37303889670396,0.049515319010761165,0.08128508086723125,0.0445,0.0995,60,79,0,0
202607259,"synthetic",false,"cash","synthetic","retail",-1.5121917210481044,-8.881784197001252e-15,65.37303889670396,0.049515319010761165,0.08128508086723125,0.0445,0.0995,60,79,0,0
2026072510,"synthetic",false,"cash","synthetic","analyst",9.16975280865081,8.992806499463768e-15,76.96513933402657,0.04412761239119707,0.08123728721388895,0.043500000000000004,0.0975,60,80,0,0
2026072510,"synthetic",false,"cash","synthetic","operator",5.610505675911206,8.992806499463768e-15,76.96513933402657,0.04412761239119707,0.08123728721388895,0.043500000000000004,0.0975,60,80,0,0
2026072510,"synthetic",false,"cash","synthetic","retail",-15.556946381481241,8.992806499463768e-15,76.96513933402657,0.04412761239119707,0.08123728721388895,0.043500000000000004,0.0975,60,80,0,0
2026072511,"synthetic",false,"cash","synthetic","analyst",3.1713399689301007,7.993605777301127e-15,80.72718590752405,0.04642436423365952,0.08208187938504012,0.0445,0.1,60,79,0,0
2026072511,"synthetic",false,"cash","synthetic","operator",0.3941616410228439,7.993605777301127e-15,80.72718590752405,0.04642436423365952,0.08208187938504012,0.0445,0.1,60,79,0,0
2026072511,"synthetic",false,"cash","synthetic","retail",-5.011046547947941,7.993605777301127e-15,80.72718590752405,0.04642436423365952,0.08208187938504012,0.0445,0.1,60,79,0,0
2026072512,"synthetic",false,"cash","synthetic","analyst",6.576563219383799,-2.4424906541753444e-15,55.70849113528221,0.04787231730614931,0.08244852408668638,0.041,0.0985,60,79,0,0
2026072512,"synthetic",false,"cash","synthetic","operator",-8.196756475755615,-2.4424906541753444e-15,55.70849113528221,0.04787231730614931,0.08244852408668638,0.041,0.0985,60,79,0,0
2026072512,"synthetic",false,"cash","synthetic","retail",1.0672887174967016,-2.4424906541753444e-15,55.70849113528221,0.04787231730614931,0.08244852408668638,0.041,0.0985,60,79,0,0
202607251,"basket",true,"cash","darkbloom-basket","analyst",7.617092485866207,-2.1871393585115584e-14,201.48156514350774,0.1404827401850302,0.2443282746849284,0.13,0.28700000000000003,60,78,0,0
202607251,"basket",true,"cash","darkbloom-basket","operator",-34.80323655660257,-2.1871393585115584e-14,201.48156514350774,0.1404827401850302,0.2443282746849284,0.13,0.28700000000000003,60,78,0,0
202607251,"basket",true,"cash","darkbloom-basket","retail",26.67965905004126,-2.1871393585115584e-14,201.48156514350774,0.1404827401850302,0.2443282746849284,0.13,0.28700000000000003,60,78,0,0
202607252,"basket",true,"cash","darkbloom-basket","analyst",31.05315028910978,5.3290705182007514e-14,278.7952107966891,0.14344149960780594,0.26065276088739964,0.1275,0.2795,60,83,0,0
202607252,"basket",true,"cash","darkbloom-basket","operator",-27.352190978497585,5.3290705182007514e-14,278.7952107966891,0.14344149960780594,0.26065276088739964,0.1275,0.2795,60,83,0,0
202607252,"basket",true,"cash","darkbloom-basket","retail",-15.827309016793224,5.3290705182007514e-14,278.7952107966891,0.14344149960780594,0.26065276088739964,0.1275,0.2795,60,83,0,0
202607253,"basket",true,"cash","darkbloom-basket","analyst",30.32064983614885,-1.5987211554602254e-14,158.55183288196793,0.14031736041447057,0.24134519033248603,0.1285,0.291,60,77,0,0
202607253,"basket",true,"cash","darkbloom-basket","operator",-9.13847411014883,-1.5987211554602254e-14,158.55183288196793,0.14031736041447057,0.24134519033248603,0.1285,0.291,60,77,0,0
202607253,"basket",true,"cash","darkbloom-basket","retail",-16.185782916703133,-1.5987211554602254e-14,158.55183288196793,0.14031736041447057,0.24134519033248603,0.1285,0.291,60,77,0,0
202607254,"basket",true,"cash","darkbloom-basket","analyst",59.09636846276049,-6.039613253960852e-14,283.2035742947286,0.13535134247623187,0.23261779109926142,0.122,0.28750000000000003,60,83,0,0
202607254,"basket",true,"cash","darkbloom-basket","operator",10.204714044068087,-6.039613253960852e-14,283.2035742947286,0.13535134247623187,0.23261779109926142,0.122,0.28750000000000003,60,83,0,0
202607254,"basket",true,"cash","darkbloom-basket","retail",-62.4485146493228,-6.039613253960852e-14,283.2035742947286,0.13535134247623187,0.23261779109926142,0.122,0.28750000000000003,60,83,0,0
202607255,"basket",true,"cash","darkbloom-basket","analyst",12.311292652078382,3.597122599785507e-14,221.14226327095543,0.148331404782448,0.24695507212948173,0.132,0.2885,60,81,0,0
202607255,"basket",true,"cash","darkbloom-basket","operator",-35.34495021350692,3.597122599785507e-14,221.14226327095543,0.148331404782448,0.24695507212948173,0.132,0.2885,60,81,0,0
202607255,"basket",true,"cash","darkbloom-basket","retail",22.202756810024134,3.597122599785507e-14,221.14226327095543,0.148331404782448,0.24695507212948173,0.132,0.2885,60,81,0,0
202607256,"basket",true,"cash","darkbloom-basket","analyst",12.202430280197955,-5.0182080713057076e-14,286.650461710075,0.13801859583157539,0.23558547326171045,0.13,0.292,60,80,0,0
202607256,"basket",true,"cash","darkbloom-basket","operator",-13.932766817718548,-5.0182080713057076e-14,286.650461710075,0.13801859583157539,0.23558547326171045,0.13,0.292,60,80,0,0
202607256,"basket",true,"cash","darkbloom-basket","retail",0.6014796991597802,-5.0182080713057076e-14,286.650461710075,0.13801859583157539,0.23558547326171045,0.13,0.292,60,80,0,0
202607257,"basket",true,"cash","darkbloom-basket","analyst",64.7323278364323,-5.329070518200751e-15,244.25147015068325,0.13871270552068296,0.23014358803952703,0.1285,0.29,60,81,0,0
202607257,"basket",true,"cash","darkbloom-basket","operator",-7.7210642166044625,-5.329070518200751e-15,244.25147015068325,0.13871270552068296,0.23014358803952703,0.1285,0.29,60,81,0,0
202607257,"basket",true,"cash","darkbloom-basket","retail",-58.34726081263955,-5.329070518200751e-15,244.25147015068325,0.13871270552068296,0.23014358803952703,0.1285,0.29,60,81,0,0
202607258,"basket",true,"cash","darkbloom-basket","analyst",47.929280547297495,-4.241051954068098e-14,276.57994412288366,0.13457303074532723,0.23991158143275876,0.122,0.29,60,80,0,0
202607258,"basket",true,"cash","darkbloom-basket","operator",9.384199479380207,-4.241051954068098e-14,276.57994412288366,0.13457303074532723,0.23991158143275876,0.122,0.29,60,80,0,0
202607258,"basket",true,"cash","darkbloom-basket","retail",-58.61327312596449,-4.241051954068098e-14,276.57994412288366,0.13457303074532723,0.23991158143275876,0.122,0.29,60,80,0,0
202607259,"basket",true,"cash","darkbloom-basket","analyst",22.329795209224173,-1.7763568394002505e-15,210.9915281765987,0.14359442513120738,0.23572673451497062,0.1285,0.289,60,81,0,0
202607259,"basket",true,"cash","darkbloom-basket","operator",-25.343649843154715,-1.7763568394002505e-15,210.9915281765987,0.14359442513120738,0.23572673451497062,0.1285,0.289,60,81,0,0
202607259,"basket",true,"cash","darkbloom-basket","retail",1.4346620935917471,-1.7763568394002505e-15,210.9915281765987,0.14359442513120738,0.23572673451497062,0.1285,0.289,60,81,0,0
2026072510,"basket",true,"cash","darkbloom-basket","analyst",36.94796065285778,-2.708944180085382e-14,230.83896552984427,0.1279700759344715,0.23558813292027794,0.1265,0.28250000000000003,60,80,0,0
2026072510,"basket",true,"cash","darkbloom-basket","operator",5.15357387011685,-2.708944180085382e-14,230.83896552984427,0.1279700759344715,0.23558813292027794,0.1265,0.28250000000000003,60,80,0,0
2026072510,"basket",true,"cash","darkbloom-basket","retail",-38.22772140043069,-2.708944180085382e-14,230.83896552984427,0.1279700759344715,0.23558813292027794,0.1265,0.28250000000000003,60,80,0,0
2026072511,"basket",true,"cash","darkbloom-basket","analyst",16.77857248634723,-2.9753977059954195e-14,250.27871205608147,0.1346306562776126,0.23803745021661632,0.129,0.28825,60,81,0,0
2026072511,"basket",true,"cash","darkbloom-basket","operator",-13.557908864665364,-2.9753977059954195e-14,250.27871205608147,0.1346306562776126,0.23803745021661632,0.129,0.28825,60,81,0,0
2026072511,"basket",true,"cash","darkbloom-basket","retail",-4.4507028411271286,-2.9753977059954195e-14,250.27871205608147,0.1346306562776126,0.23803745021661632,0.129,0.28825,60,81,0,0
2026072512,"basket",true,"cash","darkbloom-basket","analyst",33.127628813012535,-1.0547118733938987e-14,180.46306653874345,0.138829720187833,0.23910071985139048,0.11850000000000001,0.28400000000000003,60,76,0,0
2026072512,"basket",true,"cash","darkbloom-basket","operator",-30.78242427341023,-1.0547118733938987e-14,180.46306653874345,0.138829720187833,0.23910071985139048,0.11850000000000001,0.28400000000000003,60,76,0,0
2026072512,"basket",true,"cash","darkbloom-basket","retail",-2.900798058862075,-1.0547118733938987e-14,180.46306653874345,0.138829720187833,0.23910071985139048,0.11850000000000001,0.28400000000000003,60,76,0,0
