seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202607041,"synthetic",false,"cash","synthetic","analyst",18.163975574845928,-1.7763568394002505e-14,128.29711748389275,0.04896850040867328,0.08094494010191486,0.0445,0.101,60,79,0,0
202607041,"synthetic",false,"cash","synthetic","operator",16.645532231101654,-1.7763568394002505e-14,128.29711748389275,0.04896850040867328,0.08094494010191486,0.0445,0.101,60,79,0,0
202607041,"synthetic",false,"cash","synthetic","retail",-37.51322181264902,-1.7763568394002505e-14,128.29711748389275,0.04896850040867328,0.08094494010191486,0.0445,0.101,60,79,0,0
202607042,"synthetic",false,"cash","synthetic","analyst",5.962219908583924,-7.327471962526033e-15,78.02066630168439,0.0444932750364844,0.08318657270416471,0.043000000000000003,0.101,60,80,0,0
202607042,"synthetic",false,"cash","synthetic","operator",1.0778279803141455,-7.327471962526033e-15,78.02066630168439,0.0444932750364844,0.08318657270416471,0.043000000000000003,0.101,60,80,0,0
202607042,"synthetic",false,"cash","synthetic","retail",-7.625619160111368,-7.327471962526033e-15,78.02066630168439,0.0444932750364844,0.08318657270416471,0.043000000000000003,0.101,60,80,0,0
202607043,"synthetic",false,"cash","synthetic","analyst",12.686257097514785,8.826273045769994e-15,85.85405124396792,0.049321557108966275,0.082061477543355,0.045,0.1,60,77,0,0
202607043,"synthetic",false,"cash","synthetic","operator",-5.974112433937629,8.826273045769994e-15,85.85405124396792,0.049321557108966275,0.082061477543355,0.045,0.1,60,77,0,0
202607043,"synthetic",false,"cash","synthetic","retail",-6.259945767062138,8.826273045769994e-15,85.85405124396792,0.049321557108966275,0.082061477543355,0.045,0.1,60,77,0,0
202607044,"synthetic",false,"cash","synthetic","analyst",14.659175507766621,9.2148511043888e-15,91.70709361050537,0.04611133909842191,0.08715803549554965,0.043500000000000004,0.0995,60,82,0,0
202607044,"synthetic",false,"cash","synthetic","operator",-8.39963886547367,9.2148511043888e-15,91.70709361050537,0.04611133909842191,0.08715803549554965,0.043500000000000004,0.0995,60,82,0,0
202607044,"synthetic",false,"cash","synthetic","retail",-5.641130028137958,9.2148511043888e-15,91.70709361050537,0.04611133909842191,0.08715803549554965,0.043500000000000004,0.0995,60,82,0,0
