seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202607211,"synthetic",false,"cash","synthetic","analyst",2.2982410165733773,-4.801714581503802e-15,100.30774838790093,0.04852789446679681,0.08328718750479155,0.045,0.097,60,79,0,0
202607211,"synthetic",false,"cash","synthetic","operator",-8.101882531327094,-4.801714581503802e-15,100.30774838790093,0.04852789446679681,0.08328718750479155,0.045,0.097,60,79,0,0
202607211,"synthetic",false,"cash","synthetic","retail",5.788212016585852,-4.801714581503802e-15,100.30774838790093,0.04852789446679681,0.08328718750479155,0.045,0.097,60,79,0,0
202607212,"synthetic",false,"cash","synthetic","analyst",5.240070244147222,-9.769962616701378e-15,75.52488493407151,0.04555531111935064,0.07916461885069173,0.046,0.1015,60,82,0,0
202607212,"synthetic",false,"cash","synthetic","operator",4.889988018247827,-9.769962616701378e-15,75.52488493407151,0.04555531111935064,0.07916461885069173,0.046,0.1015,60,82,0,0
202607212,"synthetic",false,"cash","synthetic","retail",-11.859957111690603,-9.769962616701378e-15,75.52488493407151,0.04555531111935064,0.07916461885069173,0.046,0.1015,60,82,0,0
202607213,"synthetic",false,"cash","synthetic","analyst",4.871533791066625,4.191091917959966e-15,45.62488026777294,0.04691679379321173,0.07877021718182953,0.045,0.1015,60,78,0,0
202607213,"synthetic",false,"cash","synthetic","operator",0.7217470996711288,4.191091917959966e-15,45.62488026777294,0.04691679379321173,0.07877021718182953,0.045,0.1015,60,78,0,0
202607213,"synthetic",false,"cash","synthetic","retail",-5.765120921131059,4.191091917959966e-15,45.62488026777294,0.04691679379321173,0.07877021718182953,0.045,0.1015,60,78,0,0
202607214,"synthetic",false,"cash","synthetic","analyst",3.2474568162093163,-2.220446049250313e-16,73.45494378149381,0.04886994996128966,0.07816691089369826,0.0455,0.0965,60,81,0,0
202607214,"synthetic",false,"cash","synthetic","operator",2.7178908492053915,-2.220446049250313e-16,73.45494378149381,0.04886994996128966,0.07816691089369826,0.0455,0.0965,60,81,0,0
202607214,"synthetic",false,"cash","synthetic","retail",-7.685613448226166,-2.220446049250313e-16,73.45494378149381,0.04886994996128966,0.07816691089369826,0.0455,0.0965,60,81,0,0
202607215,"synthetic",false,"cash","synthetic","analyst",10.755113984305737,-1.509903313490213e-14,77.8976712882661,0.04867229573793164,0.0866085677546506,0.045,0.10200000000000001,60,79,0,0
202607215,"synthetic",false,"cash","synthetic","operator",-1.29980471936294,-1.509903313490213e-14,77.8976712882661,0.04867229573793164,0.0866085677546506,0.045,0.10200000000000001,60,79,0,0
202607215,"synthetic",false,"cash","synthetic","retail",-10.722809611620479,-1.509903313490213e-14,77.8976712882661,0.04867229573793164,0.0866085677546506,0.045,0.10200000000000001,60,79,0,0
202607216,"synthetic",false,"cash","synthetic","analyst",5.280971982903961,1.0658141036401503e-14,63.500873542839564,0.047265929753284,0.08417420186054586,0.0445,0.10200000000000001,60,78,0,0
202607216,"synthetic",false,"cash","synthetic","operator",-2.200536611495266,1.0658141036401503e-14,63.500873542839564,0.047265929753284,0.08417420186054586,0.0445,0.10200000000000001,60,78,0,0
202607216,"synthetic",false,"cash","synthetic","retail",-4.332278342230277,1.0658141036401503e-14,63.500873542839564,0.047265929753284,0.08417420186054586,0.0445,0.10200000000000001,60,78,0,0
202607217,"synthetic",false,"cash","synthetic","analyst",-3.654555711342308,-3.552713678800501e-15,53.78366642268543,0.05130400834934044,0.0813540546468901,0.046,0.098,60,80,0,0
202607217,"synthetic",false,"cash","synthetic","operator",-3.243642810590811,-3.552713678800501e-15,53.78366642268543,0.05130400834934044,0.0813540546468901,0.046,0.098,60,80,0,0
202607217,"synthetic",false,"cash","synthetic","retail",4.750464666449829,-3.552713678800501e-15,53.78366642268543,0.05130400834934044,0.0813540546468901,0.046,0.098,60,80,0,0
202607218,"synthetic",false,"cash","synthetic","analyst",-1.5560302445807896,8.881784197001252e-15,77.35804181529232,0.049865727288828335,0.0919493600018661,0.045,0.0965,60,79,0,0
202607218,"synthetic",false,"cash","synthetic","operator",-8.53496362769777,8.881784197001252e-15,77.35804181529232,0.049865727288828335,0.0919493600018661,0.045,0.0965,60,79,0,0
202607218,"synthetic",false,"cash","synthetic","retail",6.946316141856136,8.881784197001252e-15,77.35804181529232,0.049865727288828335,0.0919493600018661,0.045,0.0965,60,79,0,0
202607219,"synthetic",false,"cash","synthetic","analyst",7.913459314999494,1.559863349598345e-14,61.70592147381596,0.046630355085632326,0.08767498585953507,0.043500000000000004,0.098,60,79,0,0
202607219,"synthetic",false,"cash","synthetic","operator",1.6367653573870067,1.559863349598345e-14,61.70592147381596,0.046630355085632326,0.08767498585953507,0.043500000000000004,0.098,60,79,0,0
202607219,"synthetic",false,"cash","synthetic","retail",-9.519467828839693,1.559863349598345e-14,61.70592147381596,0.046630355085632326,0.08767498585953507,0.043500000000000004,0.098,60,79,0,0
2026072110,"synthetic",false,"cash","synthetic","analyst",10.291511938529588,-2.0650148258027912e-14,97.75320562480071,0.050361575707654885,0.08100494231537045,0.0445,0.10250000000000001,60,82,0,0
2026072110,"synthetic",false,"cash","synthetic","operator",11.496431139242432,-2.0650148258027912e-14,97.75320562480071,0.050361575707654885,0.08100494231537045,0.0445,0.10250000000000001,60,82,0,0
2026072110,"synthetic",false,"cash","synthetic","retail",-23.548184453804648,-2.0650148258027912e-14,97.75320562480071,0.050361575707654885,0.08100494231537045,0.0445,0.10250000000000001,60,82,0,0
2026072111,"synthetic",false,"cash","synthetic","analyst",14.149317978124227,-1.199040866595169e-14,93.91142782673954,0.04831784422566407,0.08200579139843049,0.042,0.0965,60,81,0,0
2026072111,"synthetic",false,"cash","synthetic","operator",17.22045298103697,-1.199040866595169e-14,93.91142782673954,0.04831784422566407,0.08200579139843049,0.042,0.0965,60,81,0,0
2026072111,"synthetic",false,"cash","synthetic","retail",-34.096744882096075,-1.199040866595169e-14,93.91142782673954,0.04831784422566407,0.08200579139843049,0.042,0.0965,60,81,0,0
2026072112,"synthetic",false,"cash","synthetic","analyst",5.639956702013974,1.7763568394002505e-14,64.21190945631761,0.048053337610465784,0.08113439204898783,0.0455,0.0975,60,84,0,0
2026072112,"synthetic",false,"cash","synthetic","operator",2.974744212282563,1.7763568394002505e-14,64.21190945631761,0.048053337610465784,0.08113439204898783,0.0455,0.0975,60,84,0,0
2026072112,"synthetic",false,"cash","synthetic","retail",-12.444033729540578,1.7763568394002505e-14,64.21190945631761,0.048053337610465784,0.08113439204898783,0.0455,0.0975,60,84,0,0
202607211,"basket",true,"cash","darkbloom-basket","analyst",16.638483486295623,-1.3322676295501878e-14,278.83450888346,0.121319736166992,0.20821796876197887,0.113,0.23950000000000002,60,80,0,0
202607211,"basket",true,"cash","darkbloom-basket","operator",-23.730012981267024,-1.3322676295501878e-14,278.83450888346,0.121319736166992,0.20821796876197887,0.113,0.23950000000000002,60,80,0,0
202607211,"basket",true,"cash","darkbloom-basket","retail",13.55155987410075,-1.3322676295501878e-14,278.83450888346,0.121319736166992,0.20821796876197887,0.113,0.23950000000000002,60,80,0,0
202607212,"basket",true,"cash","darkbloom-basket","analyst",12.194273411792933,-1.0658141036401503e-14,187.40478478742907,0.11388827779837662,0.1979115471267293,0.111,0.2535,60,82,0,0
202607212,"basket",true,"cash","darkbloom-basket","operator",11.411935057021084,-1.0658141036401503e-14,187.40478478742907,0.11388827779837662,0.1979115471267293,0.111,0.2535,60,82,0,0
202607212,"basket",true,"cash","darkbloom-basket","retail",-31.81283141072177,-1.0658141036401503e-14,187.40478478742907,0.11388827779837662,0.1979115471267293,0.111,0.2535,60,82,0,0
202607213,"basket",true,"cash","darkbloom-basket","analyst",15.479018461881525,1.0658141036401503e-14,120.25768414524764,0.11729198448302933,0.19692554295457382,0.1125,0.255,60,77,0,0
202607213,"basket",true,"cash","darkbloom-basket","operator",1.9674461354483572,1.0658141036401503e-14,120.25768414524764,0.11729198448302933,0.19692554295457382,0.1125,0.255,60,77,0,0
202607213,"basket",true,"cash","darkbloom-basket","retail",-19.88666859221791,1.0658141036401503e-14,120.25768414524764,0.11729198448302933,0.19692554295457382,0.1125,0.255,60,77,0,0
202607214,"basket",true,"cash","darkbloom-basket","analyst",14.956176814775588,-1.0658141036401503e-14,188.5445096139881,0.12217487490322414,0.19541727723424557,0.111,0.2415,60,80,0,0
202607214,"basket",true,"cash","darkbloom-basket","operator",9.108735078584834,-1.0658141036401503e-14,188.5445096139881,0.12217487490322414,0.19541727723424557,0.111,0.2415,60,80,0,0
202607214,"basket",true,"cash","darkbloom-basket","retail",-26.595862853569944,-1.0658141036401503e-14,188.5445096139881,0.12217487490322414,0.19541727723424557,0.111,0.2415,60,80,0,0
202607215,"basket",true,"cash","darkbloom-basket","analyst",33.641560066098386,2.5757174171303632e-14,199.09726523884333,0.12168073934482909,0.21652141938662653,0.112,0.23950000000000002,60,78,0,0
202607215,"basket",true,"cash","darkbloom-basket","operator",-11.102654263500037,2.5757174171303632e-14,199.09726523884333,0.12168073934482909,0.21652141938662653,0.112,0.23950000000000002,60,78,0,0
202607215,"basket",true,"cash","darkbloom-basket","retail",-24.2663548225189,2.5757174171303632e-14,199.09726523884333,0.12168073934482909,0.21652141938662653,0.112,0.23950000000000002,60,78,0,0
202607216,"basket",true,"cash","darkbloom-basket","analyst",19.978817629336227,3.186340080674199e-14,162.70404594202682,0.11816482438321002,0.21043550465136468,0.111,0.2535,60,81,0,0
202607216,"basket",true,"cash","darkbloom-basket","operator",-5.7512359962108395,3.186340080674199e-14,162.70404594202682,0.11816482438321002,0.21043550465136468,0.111,0.2535,60,81,0,0
202607216,"basket",true,"cash","darkbloom-basket","retail",-15.116175264077704,3.186340080674199e-14,162.70404594202682,0.11816482438321002,0.21043550465136468,0.111,0.2535,60,81,0,0
202607217,"basket",true,"cash","darkbloom-basket","analyst",-4.31193928811355,2.4868995751603507e-14,132.30483590924132,0.1282600208733511,0.20338513661722527,0.1145,0.245,60,79,0,0
202607217,"basket",true,"cash","darkbloom-basket","operator",-6.717879919437312,2.4868995751603507e-14,132.30483590924132,0.1282600208733511,0.20338513661722527,0.1145,0.245,60,79,0,0
202607217,"basket",true,"cash","darkbloom-basket","retail",8.802251857638343,2.4868995751603507e-14,132.30483590924132,0.1282600208733511,0.20338513661722527,0.1145,0.245,60,79,0,0
202607218,"basket",true,"cash","darkbloom-basket","analyst",-0.3316859990316803,2.220446049250313e-14,200.28939218367898,0.12466431822207083,0.2298734000046652,0.1125,0.2405,60,80,0,0
202607218,"basket",true,"cash","darkbloom-basket","operator",-28.89491330253518,2.220446049250313e-14,200.28939218367898,0.12466431822207083,0.2298734000046652,0.1125,0.2405,60,80,0,0
202607218,"basket",true,"cash","darkbloom-basket","retail",24.03926757904794,2.220446049250313e-14,200.28939218367898,0.12466431822207083,0.2298734000046652,0.1125,0.2405,60,80,0,0
202607219,"basket",true,"cash","darkbloom-basket","analyst",23.02425544265087,1.9095836023552692e-14,160.5028175153683,0.11657588771408081,0.21918746464883765,0.1085,0.2445,60,80,0,0
202607219,"basket",true,"cash","darkbloom-basket","operator",3.256876100471594,1.9095836023552692e-14,160.5028175153683,0.11657588771408081,0.21918746464883765,0.1085,0.2445,60,80,0,0
202607219,"basket",true,"cash","darkbloom-basket","retail",-27.492325693579435,1.9095836023552692e-14,160.5028175153683,0.11657588771408081,0.21918746464883765,0.1085,0.2445,60,80,0,0
2026072110,"basket",true,"cash","darkbloom-basket","analyst",28.670185212335024,-3.2862601528904634e-14,252.14157158039868,0.1259039392691372,0.20251235578842613,0.1105,0.256,60,81,0,0
2026072110,"basket",true,"cash","darkbloom-basket","operator",33.514340309542376,-3.2862601528904634e-14,252.14157158039868,0.1259039392691372,0.20251235578842613,0.1105,0.256,60,81,0,0
2026072110,"basket",true,"cash","darkbloom-basket","retail",-66.6678683694019,-3.2862601528904634e-14,252.14157158039868,0.1259039392691372,0.20251235578842613,0.1105,0.256,60,81,0,0
2026072111,"basket",true,"cash","darkbloom-basket","analyst",37.77317725873332,2.398081733190338e-14,240.2094559680123,0.12079461056416017,0.2050144784960762,0.1055,0.241,60,82,0,0
2026072111,"basket",true,"cash","darkbloom-basket","operator",45.48976855951403,2.398081733190338e-14,240.2094559680123,0.12079461056416017,0.2050144784960762,0.1055,0.241,60,82,0,0
2026072111,"basket",true,"cash","darkbloom-basket","retail",-91.18826089704856,2.398081733190338e-14,240.2094559680123,0.12079461056416017,0.2050144784960762,0.1055,0.241,60,82,0,0
2026072112,"basket",true,"cash","darkbloom-basket","analyst",20.110170090714693,1.9539925233402755e-14,169.63245888020893,0.12013334402616446,0.2028359801224695,0.114,0.2435,60,84,0,0
2026072112,"basket",true,"cash","darkbloom-basket","operator",6.695115022996275,1.9539925233402755e-14,169.63245888020893,0.12013334402616446,0.2028359801224695,0.114,0.2435,60,84,0,0
