seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202608181,"synthetic",false,"cash","synthetic","analyst",-4.830737034993341,3.9968028886505635e-15,47.243991582450235,0.04430768050201904,0.08816776845944421,0.045,0.094,60,80,0,0
202608181,"synthetic",false,"cash","synthetic","operator",6.5097252153573475,3.9968028886505635e-15,47.243991582450235,0.04430768050201904,0.08816776845944421,0.045,0.094,60,80,0,0
202608181,"synthetic",false,"cash","synthetic","retail",-4.237050538291243,3.9968028886505635e-15,47.243991582450235,0.04430768050201904,0.08816776845944421,0.045,0.094,60,80,0,0
202608182,"synthetic",false,"cash","synthetic","analyst",5.32991683761085,-1.7208456881689926e-15,49.291416682236715,0.05124229224121638,0.07991998962319072,0.045,0.0995,60,80,0,0
202608182,"synthetic",false,"cash","synthetic","operator",3.390378603567128,-1.7208456881689926e-15,49.291416682236715,0.05124229224121638,0.07991998962319072,0.045,0.0995,60,80,0,0
202608182,"synthetic",false,"cash","synthetic","retail",-9.123533517675664,-1.7208456881689926e-15,49.291416682236715,0.05124229224121638,0.07991998962319072,0.045,0.0995,60,80,0,0
202608183,"synthetic",false,"cash","synthetic","analyst",-1.8761153845325969,4.440892098500626e-16,39.61148516342743,0.04806283330757611,0.08557413757761,0.045,0.1015,60,80,0,0
202608183,"synthetic",false,"cash","synthetic","operator",-0.8629671354141175,4.440892098500626e-16,39.61148516342743,0.04806283330757611,0.08557413757761,0.045,0.1015,60,80,0,0
202608183,"synthetic",false,"cash","synthetic","retail",1.3774963707617118,4.440892098500626e-16,39.61148516342743,0.04806283330757611,0.08557413757761,0.045,0.1015,60,80,0,0
202608184,"synthetic",false,"cash","synthetic","analyst",14.254587079703835,-1.3711254354120683e-14,86.73198752364388,0.04955048197642273,0.09135092662913843,0.042,0.098,60,80,0,0
202608184,"synthetic",false,"cash","synthetic","operator",12.796453129919007,-1.3711254354120683e-14,86.73198752364388,0.04955048197642273,0.09135092662913843,0.042,0.098,60,80,0,0
202608184,"synthetic",false,"cash","synthetic","retail",-26.576946165506406,-1.3711254354120683e-14,86.73198752364388,0.04955048197642273,0.09135092662913843,0.042,0.098,60,80,0,0
202608185,"synthetic",false,"cash","synthetic","analyst",7.554068252588327,-8.881784197001252e-16,65.72406061696093,0.04835757227504733,0.09046538552228293,0.0445,0.096,60,83,0,0
202608185,"synthetic",false,"cash","synthetic","operator",-0.17669835246831234,-8.881784197001252e-16,65.72406061696093,0.04835757227504733,0.09046538552228293,0.0445,0.096,60,83,0,0
202608185,"synthetic",false,"cash","synthetic","retail",-10.451718740532009,-8.881784197001252e-16,65.72406061696093,0.04835757227504733,0.09046538552228293,0.0445,0.096,60,83,0,0
202608186,"synthetic",false,"cash","synthetic","analyst",5.510605899506679,-7.216449660063518e-15,88.2794465064915,0.04767008730169328,0.08976789842947538,0.045,0.101,60,82,0,0
202608186,"synthetic",false,"cash","synthetic","operator",0.5120277273621983,-7.216449660063518e-15,88.2794465064915,0.04767008730169328,0.08976789842947538,0.045,0.101,60,82,0,0
202608186,"synthetic",false,"cash","synthetic","retail",-6.746028487737078,-7.216449660063518e-15,88.2794465064915,0.04767008730169328,0.08976789842947538,0.045,0.101,60,82,0,0
