seed,mode,live,settlement,spotSource,role,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
202607281,"synthetic",false,"cash","synthetic","analyst",-2.882271187916136,-1.5987211554602254e-14,59.97745097515615,0.04653716177581897,0.08384698058628151,0.0455,0.094,60,82,0,0
202607281,"synthetic",false,"cash","synthetic","operator",2.548085345072348,-1.5987211554602254e-14,59.97745097515615,0.04653716177581897,0.08384698058628151,0.0455,0.094,60,82,0,0
202607281,"synthetic",false,"cash","synthetic","retail",-3.522175990103485,-1.5987211554602254e-14,59.97745097515615,0.04653716177581897,0.08384698058628151,0.0455,0.094,60,82,0,0
202607282,"synthetic",false,"cash","synthetic","analyst",7.46663176152355,2.6645352591003757e-15,56.09990452840758,0.0466541518184567,0.08325744828734319,0.043500000000000004,0.10400000000000001,60,78,0,0
202607282,"synthetic",false,"cash","synthetic","operator",4.93040665572526,2.6645352591003757e-15,56.09990452840758,0.0466541518184567,0.08325744828734319,0.043500000000000004,0.10400000000000001,60,78,0,0
202607282,"synthetic",false,"cash","synthetic","retail",-13.942100351543058,2.6645352591003757e-15,56.09990452840758,0.0466541518184567,0.08325744828734319,0.043500000000000004,0.10400000000000001,60,78,0,0
202607283,"synthetic",false,"cash","synthetic","analyst",0.6148728180107854,-7.105427357601002e-15,68.2568618248243,0.047677980012607916,0.07995635032002746,0.047,0.0965,60,83,0,0
202607283,"synthetic",false,"cash","synthetic","operator",7.162755816805502,-7.105427357601002e-15,68.2568618248243,0.047677980012607916,0.07995635032002746,0.047,0.0965,60,83,0,0
202607283,"synthetic",false,"cash","synthetic","retail",-9.318590245832825,-7.105427357601002e-15,68.2568618248243,0.047677980012607916,0.07995635032002746,0.047,0.0965,60,83,0,0
202607284,"synthetic",false,"cash","synthetic","analyst",11.918892374950389,-1.9317880628477724e-14,93.11436511290954,0.05078652114952733,0.08396338733071884,0.0415,0.0995,60,80,0,0
202607284,"synthetic",false,"cash","synthetic","operator",6.574814663683466,-1.9317880628477724e-14,93.11436511290954,0.05078652114952733,0.08396338733071884,0.0415,0.0995,60,80,0,0
