,mode,seed,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
role_pnl,x402,-0.019804087161028983,1.0,0.009831617426298131,-0.007597586441229148,-0.0019427932000899801,-0.00751539607980618,0.004298349240267328,0.009236617258858722,,-0.013639057329142126,-0.013420964876554921,
wallet_sum_pnl,x402,-0.08500702160191985,0.009831617426298131,1.0,-0.06600233593371486,0.4651249568051402,0.03911176749013917,-0.05761887287714214,0.13221398953990812,,0.07073973191098547,0.18470905269556037,
realizedAbs,x402,-0.11163093452581926,-0.007597586441229148,-0.06600233593371486,1.0,0.2209143430604664,0.13101526498794563,-0.5116780406111553,-0.1505729596112895,,-0.09865278129606851,0.03312634287427867,
minSpot,x402,-0.16855197998367463,-0.0019427932000899801,0.4651249568051402,0.2209143430604664,1.0,-0.015337922790936938,-0.4806631100360391,-0.39277576973393596,,-0.19079641717520163,-0.20666357176715341,
maxSpot,x402,0.6777995253075809,-0.00751539607980618,0.03911176749013917,0.13101526498794563,-0.015337922790936938,1.0,-0.14822660029183157,0.3875067680979344,,0.10097013211100173,0.20582988278413913,
minCurve,x402,0.3256782741834046,0.004298349240267328,-0.05761887287714214,-0.5116780406111553,-0.4806631100360391,-0.14822660029183157,1.0,0.3378539493480015,,-0.12767768606276794,0.41801826875162634,
maxCurve,x402,0.41977928570982354,0.009236617258858722,0.13221398953990812,-0.1505729596112895,-0.39277576973393596,0.3875067680979344,0.3378539493480015,1.0,,-0.003927977016317937,0.4763414636353846,
rounds,x402,,,,,,,,,,,,
settlementLegs,x402,0.08421519247611461,-0.013639057329142126,0.07073973191098547,-0.09865278129606851,-0.19079641717520163,0.10097013211100173,-0.12767768606276794,-0.003927977016317937,,1.0,-0.3146835992948772,
x402Total,x402,0.37240596156789024,-0.013420964876554921,0.18470905269556037,0.03312634287427867,-0.20666357176715341,0.20582988278413913,0.41801826875162634,0.4763414636353846,,-0.3146835992948772,1.0,
deniedWorkers,x402,,,,,,,,,,,,
