,mode,seed,role_pnl,wallet_sum_pnl,realizedAbs,minSpot,maxSpot,minCurve,maxCurve,rounds,settlementLegs,x402Total,deniedWorkers
settlementLegs,synthetic,0.05083285577396464,-0.009074066722837705,0.31816758952272794,-0.19294328291580426,-0.03150019019277784,-0.40290747290269663,0.19702878739792645,0.3257493967949013,,1.0,,
x402Total,synthetic,,,,,,,,,,,,
deniedWorkers,synthetic,,,,,,,,,,,,
seed,x402,1.0,-0.019202877140364234,0.3291758470053259,0.6127276679565375,0.6497167479505216,0.009782259449246676,0.07010875172955597,0.09164706671588364,,0.05083285577396464,-0.09613437717091011,
role_pnl,x402,-0.019202877140364234,1.0,0.010214297837923934,-0.017304558900802347,-0.001206925396574601,-0.0014405874828543447,0.005921873420277352,-0.014378259017143402,,-0.009074066722837705,0.005103752629748492,
wallet_sum_pnl,x402,0.3291758470053259,0.010214297837923934,1.0,0.15727856704769927,0.43177110788927403,0.04703330389566678,0.18281442278024307,-0.07445426060934539,,0.31816758952272794,0.2950451735440895,
realizedAbs,x402,0.6127276679565375,-0.017304558900802347,0.15727856704769927,1.0,0.6107646227487207,0.3043233287719079,0.2674180635573601,0.19086982511360123,,-0.19294328291580426,-0.24072144332540318,
minSpot,x402,0.6497167479505216,-0.001206925396574601,0.43177110788927403,0.6107646227487207,1.0,-0.18257429649399506,0.46316741254078214,-0.15202721765385635,,-0.03150019019277784,-0.36994106019382744,
maxSpot,x402,0.009782259449246676,-0.0014405874828543447,0.04703330389566678,0.3043233287719079,-0.18257429649399506,1.0,-0.04374614284174797,-0.3209722584308106,,-0.40290747290269663,-0.16899546557769082,
minCurve,x402,0.07010875172955597,0.005921873420277352,0.18281442278024307,0.2674180635573601,0.46316741254078214,-0.04374614284174797,1.0,0.11967932305297016,,0.19702878739792645,-0.2034084202682777,
maxCurve,x402,0.09164706671588364,-0.014378259017143402,-0.07445426060934539,0.19086982511360123,-0.15202721765385635,-0.3209722584308106,0.11967932305297016,1.0,,0.3257493967949013,0.5953497525794232,
rounds,x402,,,,,,,,,,,,
settlementLegs,x402,0.05083285577396464,-0.009074066722837705,0.31816758952272794,-0.19294328291580426,-0.03150019019277784,-0.40290747290269663,0.19702878739792645,0.3257493967949013,,1.0,0.5031959540451507,
x402Total,x402,-0.09613437717091011,0.005103752629748492,0.2950451735440895,-0.24072144332540318,-0.36994106019382744,-0.16899546557769082,-0.2034084202682777,0.5953497525794232,,0.5031959540451507,1.0,
deniedWorkers,x402,,,,,,,,,,,,
